,0,1,2,3,4,5,6
2012-08-30 07:20:00,-0.679881183839,-0.0411792356874,0.0588163020463,-0.211678482457,0.22787473094,0.515859720263,0.0631888327394
2012-06-10 06:00:00,-0.156466954705,-0.618435318936,-0.745165683137,-0.509136602892,0.444317878462,-0.0481700990856,-0.0266673761529
2012-07-08 06:05:00,-0.440178336891,-0.216768605807,0.266506491859,-0.60177292792,0.400262658315,-0.0140849934789,-0.00641241408255
2012-07-16 06:00:00,-0.103884921123,-0.716297199561,-1.0810282393,-0.440883325455,0.422600675269,0.0377796327732,0.00572269129102
2012-06-02 08:30:00,-0.499708595786,-0.260286513594,-0.185970111689,-0.300679900722,0.219735951026,0.238376101763,0.0229280524644
2012-08-22 10:25:00,-0.0613290360578,0.632693595967,-0.155669354043,-0.250214390663,-0.124717187589,0.224434383578,0.00106019100283
2012-08-25 16:15:00,0.108312863363,0.376154678284,-0.357989170655,-0.178202360146,-0.229911021746,-0.300907434351,0.0285029407251
2012-08-07 15:05:00,-0.070411590967,0.543059438062,-0.388247374621,-0.0350544221295,-0.347436023539,0.167248797144,0.0184830381487
2012-06-06 08:45:00,0.255467559258,-0.624739384644,0.579002920197,-0.133998477605,0.291855534373,0.213894053843,-0.0690781409417
2012-07-11 21:10:00,0.134367544173,-0.663773818164,0.67163344702,0.300739344196,-0.201232837209,-0.170709609142,0.0359011828232
2012-06-07 06:25:00,-0.376824589904,-0.320590986815,-0.232065063324,-0.337959539444,0.581644239188,-0.0502000961519,-0.00293119939234
2012-07-25 15:15:00,-0.563112975392,1.34259704129,-0.157626286907,1.67069655734,1.36149834561,-0.150322158282,0.823497837163
2012-06-20 12:50:00,0.697516259319,0.216408236203,0.456025661527,0.0403883056355,-0.120925183739,0.168025367818,-0.0241272871105
2012-07-07 13:30:00,1.07644615135,-0.309105647768,-0.775990596085,0.155796411442,-0.0442306225651,0.0046078534742,0.00508785289738
2012-06-13 15:15:00,-0.0627522931894,0.537987257711,-0.366086829944,-0.0439082242215,-0.338583309756,0.123534923398,2.82728146911e-05
2012-06-11 12:50:00,-0.0628344408512,0.631088540911,0.0603219305651,-0.274882106694,-0.193039717171,0.0154081764333,0.0346299195517
2012-06-13 20:10:00,0.16948924382,-0.702276635945,0.573409316616,0.250955932777,-0.196399770291,-0.114910827713,0.0328350213726
2012-07-13 10:50:00,0.841917587841,0.0904856947969,0.16239870895,0.0366943892226,0.151411999128,0.0151755934624,0.00859453238082
2012-08-29 13:15:00,0.980861035112,-0.195108179846,-0.581531184315,0.158094030714,-0.0894302541701,0.127119704438,0.0317742919475
2012-07-20 12:25:00,0.941504856439,-0.100418406331,-0.267531765872,0.0660259061791,-0.0312440677216,0.0634175667556,-0.0103451260492
2012-08-18 21:00:00,0.158930065208,-0.685781916635,0.673903313159,0.260005421055,-0.194714943058,-0.201362608319,0.0693930555127
2012-08-12 08:55:00,-0.374327149745,-0.366755523934,-0.107416140557,-0.446157877597,0.298668082555,-0.0871514171082,0.0119810817922
2012-07-20 13:30:00,0.754439627024,0.166820399923,0.490010523691,0.00938981655444,-0.0662776509226,-0.0271059229478,-0.00233016857727
2012-06-06 11:50:00,-0.344092523955,1.00029210566,0.0265569887058,0.420405704091,0.289832073163,0.250696227839,0.031033202697
2012-06-05 17:25:00,-0.490410878274,-0.332715543586,0.211092070429,-0.237761532156,-0.0701351879266,-0.389340143617,0.0737976823106
2012-08-25 21:35:00,-0.517413456537,-0.492916837526,-0.690570781915,0.253864486778,-0.361763984639,-0.0542191977132,-0.0506291519936
2012-08-21 18:20:00,0.415752614618,-1.02889967698,-0.343774509356,0.317508258187,-0.0675068343156,-0.0658233514133,-0.0135315121619
2012-08-27 15:35:00,-0.084991124039,0.582522441116,-0.191631856619,-0.064902132607,-0.318875333707,0.0384177089978,-0.0240265985897
2012-07-23 07:30:00,-0.772435825919,0.213327630308,0.228575634227,0.452564046845,1.20642221836,-0.177875733581,-0.493214664839
2012-06-07 20:00:00,-0.745298639575,-0.185093411399,-0.353871048544,0.455882095099,-0.169280022729,0.140043334679,-0.0687758072922
2012-06-10 07:15:00,-0.392397055707,-0.305931833055,-0.0719612084785,-0.410386633269,0.478928081245,-0.0812450505846,0.0103594572126
2012-06-06 09:25:00,0.812761562937,0.164971187317,0.480733101632,-0.165135653188,0.105259797749,0.0596839030774,0.0300747447272
2012-08-23 12:45:00,0.206805537957,0.331803153568,-0.395072654255,-0.345792214881,-0.0273360928312,-0.344006863683,-0.0479477665606
2012-08-11 14:15:00,-0.146505911504,0.691012119762,0.0657266449943,-0.143354280019,-0.286377656012,0.105043624071,0.0417886060162
2012-07-10 06:00:00,-0.436543740684,-0.217676591469,0.268103897691,-0.603947616888,0.413510488651,-0.0227793273376,0.00598699177212
2012-07-10 08:20:00,0.552201621435,-1.06788022251,-0.666815990149,0.0265536039251,0.332194829312,0.299996798348,-0.0210677442416
2012-08-26 19:00:00,0.240865731593,-0.847789694685,-0.0954417149826,0.405793072225,-0.193827757255,0.151554124225,-0.0160258570576
2012-07-24 07:00:00,-0.4505369675,-0.225136057946,0.190786463885,-0.514417449782,0.389792566179,-0.0215231595995,0.00183662582327
2012-08-07 17:15:00,-0.751080100047,-0.114154988309,0.102196112254,0.0588658489487,-0.262032283367,0.245376273211,0.131245880918
2012-08-16 21:05:00,-0.632435312522,-0.300494765922,-0.347613527449,0.365171227201,-0.136272912074,-0.15297114848,-0.067729472419
2012-08-23 09:55:00,0.0354827229411,0.532092823101,-0.303345681311,-0.30107746164,-0.0567721165006,0.117907317897,-0.020218014446
2012-07-23 06:40:00,-0.243748147482,-0.557952141353,-0.770919565814,-0.413511990322,0.327460283702,0.14975066254,0.0343537872801
2012-08-21 12:05:00,0.00738413802956,0.504531954288,-0.454548140475,-0.164787761584,-0.185060386358,0.167442933551,-0.0184357728027
2012-07-13 15:05:00,0.774913269215,0.117483737354,0.45335146334,0.0254615286975,-0.147453138874,-0.0996946100991,0.019237629268
2012-07-16 20:00:00,0.200328733248,-0.751130941211,0.149501032147,0.540453471299,0.0476179397609,-0.145971080036,-0.024953214863
2012-07-22 17:00:00,-0.18942544618,0.677151010883,-0.0434276046019,0.0151598178568,-0.433104127673,0.120029868264,-0.0494814482944
2012-08-14 13:05:00,0.761246758074,0.156156037002,0.456471134346,-0.0174940293467,-0.0867615192892,0.0228748944103,0.00655856394386
2012-06-18 15:35:00,-0.153840811894,0.685145831113,0.0610590532415,-0.0740772685473,-0.29964094323,0.0285099041282,0.0263371055509
2012-07-22 13:15:00,-0.102102767696,0.656434588375,0.00671562220275,-0.191008421549,-0.22959561513,0.0805189336949,-0.0525637463505
2012-08-22 17:35:00,-0.311312737668,-0.618732496718,-0.634340835067,-0.0912815172602,-0.0764594110948,-0.309284775389,0.0369494478847
2012-08-18 21:55:00,0.237567942961,-0.845176000994,0.0129460737749,0.540993138843,-0.126213001895,-0.158173782867,-0.0204577189771
2012-07-04 19:45:00,-0.729567954522,-0.177550827472,0.0385444670474,0.119178857088,-0.368088701027,0.110902679501,0.0417159702292
2012-06-16 18:35:00,-0.75944826238,-0.110569273246,0.200312048492,0.0613833175552,-0.315477281142,0.134681766152,0.0425561649476
2012-06-13 06:50:00,-0.69270319217,-0.0142944444731,0.203561754085,-0.319422533444,0.168976261182,0.549500959812,0.0440948178788
2012-08-07 18:30:00,-0.716892760723,-0.135805826799,0.249271690929,0.0161813177209,-0.247799846015,-0.00519474938975,0.00257527197814
2012-07-10 18:15:00,-0.278470198245,-0.673198461009,-0.889567328343,0.0804719105524,0.042303058292,-0.384564932229,0.0360064115537
2012-06-10 19:40:00,-0.549517869315,-0.401858552208,-0.442964193557,0.143244029167,-0.271971474892,-0.0371147235944,-0.024825966427
2012-08-25 12:05:00,0.0577649195581,0.52864473614,-0.223367666797,-0.152833669068,0.137191337829,-0.24374564802,-0.00253263107763
2012-07-05 15:20:00,0.808947335293,0.0438157898418,-0.0249836458215,0.308194210276,0.0179506431043,-0.0789741707957,0.0137142310333
2012-08-23 14:35:00,0.0848112162602,0.469664803779,-0.022596609015,-0.321235042957,-0.130441943604,-0.368532904082,-0.0268612288432
2012-07-01 12:55:00,-0.121515434638,0.659868994175,-0.154167346457,-0.0987948717832,-0.215569582142,0.220546829527,0.0770857922321
2012-06-07 16:05:00,-0.0174125852372,0.505860570446,-0.254480193944,-0.0972739398848,-0.303469040563,-0.0897923794805,-0.00667711237077
2012-06-13 09:30:00,1.0798459939,-0.242881243305,-0.658443971194,-0.00335426865316,0.115662956778,0.122188133457,-0.0014811148191
2012-06-04 08:45:00,-0.59879186327,-0.121627837287,0.222017648749,-0.374572826401,0.153517139057,0.250084997714,0.0516150166899
2012-07-20 16:55:00,-0.168273741,0.659901506583,-0.0451467981382,-0.00346485987142,-0.393581080403,0.100878666912,0.202640312594
2012-07-10 09:25:00,0.906352534967,0.0118493492095,-0.140451819775,0.0679902787095,0.234381473331,0.0831976177048,-0.0607623227687
2012-07-14 13:25:00,0.774779862826,0.121768092628,0.198058852411,0.160572273691,0.0159948214402,0.0140764751004,-0.0254445156485
2012-06-11 10:25:00,-0.195036189251,0.919076374322,0.0930333286557,0.34042422743,0.720187300907,-0.267208671804,-0.153937002763
2012-07-11 16:55:00,0.732298807793,0.1458332791,0.50016974635,0.132350504651,-0.181378450669,-0.155609400215,0.0572748312763
2012-07-14 08:00:00,-0.369334448726,-0.355887750081,-0.163341719388,-0.404311229062,0.411841737853,-0.0827465300637,0.0195417492006
2012-07-13 21:45:00,-0.627169689699,-0.350070300948,-0.325923060345,0.203647222754,-0.426164667034,0.00542498428463,0.0532451944353
2012-06-07 08:50:00,0.303185600728,-0.684118345966,0.480519715689,-0.147138133913,0.299685772803,0.172926149394,-0.027052707038
2012-08-26 10:55:00,0.724129273375,0.221843578247,0.466120209841,-0.0311746880213,-0.0120088091958,0.189496523296,0.0499141267246
2012-08-11 17:30:00,-0.64774981881,-0.221852646859,0.00517843373822,0.00509069439037,-0.216523760919,0.0376366130969,-0.0509588027354
2012-08-21 17:20:00,0.311898685341,-0.860672026859,0.09270066203,0.221946270015,-0.0535135137851,-0.0290025952818,0.0017982052836
2012-07-16 08:00:00,0.23815385448,-0.587237312441,0.637499787222,-0.143742851186,0.34222720031,0.239670931002,-0.025040442797
2012-08-22 19:35:00,0.237930420656,-0.783465250419,0.23785760135,0.385052337764,-0.0206933220196,-0.161491725842,0.0284727367087
2012-08-18 14:20:00,0.953886413084,-0.186098521093,-0.584547356512,0.21426701264,-0.152159269249,0.139930874134,0.0394208817432
2012-08-21 13:35:00,0.117360267625,0.329472782427,-0.842915471547,-0.0875995914713,-0.215666174166,0.0783244087643,0.00939813384237
2012-06-03 14:05:00,0.762008189714,0.147743289139,0.487519024715,0.000624629733398,-0.111915052726,-0.0482565132215,0.00153161631376
2012-07-11 17:10:00,0.259475076993,-0.773982330103,0.16616335355,0.356674680238,0.123068808551,-0.0942366763566,0.00250333557807
2012-06-05 07:15:00,0.249068871894,-0.598334646411,0.597961192596,-0.182404458806,0.335994702274,0.303265301679,0.019161476997
2012-08-16 20:10:00,-0.599858485209,-0.37989903543,-0.537680705762,0.233043353125,-0.354012141935,0.113234873335,-0.0106861535448
2012-08-11 06:00:00,-0.429998847664,-0.227491071994,0.265411653675,-0.624904228299,0.390919906857,-0.0213600032344,-0.0371631035859
2012-06-30 18:10:00,0.147634781672,-0.667071264042,0.350555135372,0.397021303561,-0.0118152747209,0.0310922268437,0.00556626878211
2012-07-13 18:55:00,-0.766371659884,-0.107345939806,0.222589910063,0.0630725840591,-0.331081134655,0.145162430062,0.110657416445
2012-06-06 14:25:00,0.921254585132,-0.101040985228,-0.215728211102,0.12094272737,-0.108987857211,-0.0166492352774,-0.00345616980264
2012-07-14 19:55:00,0.128386344663,-0.648388297407,0.652590803043,0.264451443668,-0.190889252708,-0.0756154170715,-0.0225776097519
2012-06-13 19:00:00,0.12915831044,-0.637098569701,0.652753100404,0.239115751713,-0.153308233755,-0.0257204129552,0.0728743535092
2012-06-02 07:25:00,-0.259698835396,-0.498899778066,-0.408729623755,-0.508482606662,0.349164867322,-0.0602306313663,0.0331875176208
2012-06-30 10:35:00,0.802900108643,0.151512976127,0.43239936416,-0.104685550851,0.0502331547744,0.0479052726687,-0.00612588162129
2012-07-22 15:15:00,-0.102536626415,0.654564714346,0.0848317063569,-0.113304985401,-0.200425339479,-0.119193952948,-0.0183110280504
2012-06-17 12:30:00,0.0526662142903,0.492135471851,-0.421186862643,-0.0884097196493,0.0460498404043,-0.112944527254,-0.0237591357794
2012-08-11 09:50:00,0.29799752872,0.213533537644,-0.861694050248,-0.365994320352,0.0374022074196,-0.0989026680656,0.0616493439324
2012-06-26 20:00:00,-0.753288156875,-0.129730827367,0.225973386723,0.0883886734594,-0.353956271262,0.028246368604,-0.0340965222368
2012-08-20 21:55:00,-0.81014231777,-0.0982173431283,0.23895862721,0.20973782409,-0.431358285952,0.0315563761583,-0.040558835649
2012-06-24 08:50:00,-0.459951992245,-0.238950331955,0.264349127942,-0.519951603767,0.26791850739,-0.0793760132001,0.060845185946
2012-08-27 14:15:00,-0.0265106464089,0.544742762277,-0.231599409614,-0.133624871458,-0.218922375822,-0.0164297670531,-0.0380539354485
2012-07-05 17:25:00,0.439945096992,-1.06694913485,-0.52018063677,0.324719620731,-0.0580996914624,0.0395454266381,0.0267977085947
2012-07-17 07:20:00,0.254066668597,-0.605487262274,0.590158417138,-0.184445335111,0.329351235353,0.292133564326,-0.030134141944
2012-07-08 08:30:00,-0.461146188324,-0.238532156653,0.240862337973,-0.525590386535,0.265108154384,-0.0398557798992,0.0676076350625
2012-08-27 17:15:00,-0.676612210056,-0.220960737637,-0.15763774172,0.0716643464746,-0.271299273079,0.225890202089,0.0337024537677
2012-07-24 08:40:00,0.520437325473,-1.03689278224,-0.614963917988,0.045409726793,0.300798629739,0.327783085921,-0.0144815249461
2012-07-04 13:40:00,-0.164043646966,0.701568947386,-0.306799668253,0.168941133449,-0.0528345002002,0.197118949342,0.0603088605594
2012-06-02 13:30:00,1.06579838822,-0.286854760004,-0.68778664713,0.132179144304,-0.0404022493942,-0.0201550733741,0.0119007851521
2012-08-11 16:40:00,-0.121078075639,0.602665886411,-0.316008949693,0.13528737484,-0.252417957218,0.0261911229658,-0.0243375392367
2012-08-15 13:55:00,-0.741138148622,1.61711767125,-0.143529570479,2.18788605703,1.8830073433,-0.114802122719,0.970463938846
2012-06-26 10:15:00,0.793849000876,0.16575506397,0.453271252725,-0.117647450753,0.0521778292982,0.081254825443,0.0409197230204
2012-07-05 12:45:00,0.768600946374,0.162426974671,0.479075096492,-0.0208128115971,-0.0307533587419,-0.0162150242409,-0.00176523333074
2012-08-14 15:50:00,0.882034968356,-0.074832419902,-0.33318832504,0.358395760626,-0.00708845519674,-0.0825053318099,-0.0377374386028
2012-07-11 10:15:00,0.785767735184,0.179751532188,0.478964744037,-0.107058780463,0.0681273110099,0.065786076302,-0.0160314102306
2012-06-06 15:00:00,0.982361731281,-0.210336504902,-0.540765988635,0.201504770957,-0.13030535513,0.00308662000971,-0.00954176046074
2012-06-10 21:00:00,-0.628661257773,-0.285119555018,0.01528066586,0.0703768103182,-0.332780548255,-0.164105513081,0.0203269327449
2012-07-20 08:00:00,0.195809837476,-0.556294437058,0.620305629806,-0.112453755142,0.283580860141,0.365100753058,0.0267551935686
2012-06-26 15:45:00,0.78437354332,0.079918601171,0.162317919137,0.239442064843,-0.0463724854368,-0.109768568767,-0.0179435352272
2012-06-04 16:25:00,-5.71480942037e-05,0.538144191756,0.109725634538,-0.245900652594,-0.245898979367,-0.323179421084,0.11085786489
2012-07-01 20:25:00,-0.726553914373,-0.191144473664,0.0257083888936,0.13808717459,-0.397370873405,0.0823021433303,0.0179149309225
2012-07-16 09:35:00,0.851505040777,0.0980299764236,0.287928597204,-0.13436465435,0.0824726959667,0.0834582926354,-0.0109458349559
2012-08-25 10:20:00,0.0798982033481,0.505361697925,-0.214354487095,-0.344975175645,0.0132168831736,-0.0748143622184,-0.0889140668014
2012-08-11 13:50:00,-0.0759337023323,0.605955077034,-0.116604947786,-0.160010634972,-0.259445925587,0.0763735894041,-0.0159293950129
2012-08-30 07:25:00,-0.788921265811,0.257456677441,0.24696952337,0.562296220868,1.36803892219,-0.248109956584,-0.330491690044
2012-07-17 17:00:00,0.767626639243,0.0796940309946,0.187662190839,0.270371233461,-0.113884087378,-0.13024744318,0.0416016295337
2012-06-16 08:05:00,-0.307750304596,-0.451818083771,-0.320116939331,-0.476107610224,0.306744354982,-0.0410543386473,0.0219295270901
2012-07-10 13:45:00,0.800604581025,0.0924944137179,0.191785061218,0.142361960496,0.0145866217424,-0.0482560438829,-0.0270216027233
2012-07-17 12:40:00,0.992933579649,-0.17724176376,-0.462398065211,0.0992180095993,-0.0272988333922,0.0456077487766,-0.0185971185886
2012-08-25 07:45:00,-0.470093731839,-0.216077524298,0.26396155286,-0.540720273454,0.296998392518,-0.00387880966581,0.0631009353617
2012-06-17 16:30:00,-0.194315882451,0.712748436141,-0.0365291957815,0.102458455376,-0.247265437407,0.0335077870858,0.0362673251911
2012-08-20 08:50:00,-0.42876726695,-0.294197635945,0.0768825535353,-0.480338986254,0.258163289552,-0.0474741457549,-0.0242123725882
2012-06-17 11:00:00,0.0125531760878,0.590593083234,0.069720578086,-0.3986652264,-0.0666088813011,-0.0722858500802,0.0166739426382
2012-07-19 09:30:00,0.822327568685,0.151750839361,0.465795824631,-0.172998078571,0.0949197563565,0.0464488099936,-0.0199104443273
2012-07-19 12:00:00,0.996287563427,-0.165497293811,-0.422925080786,0.063497128932,0.00500175712952,0.0474769497761,-0.0200377797884
2012-06-02 20:30:00,-0.747760229802,-0.159735374838,0.0107539725469,0.230258102544,-0.306137350953,0.0808530325191,0.20394355101
2012-07-01 14:10:00,-0.164973575177,0.711110201397,0.0534893430184,-0.106410307427,-0.277117290893,0.125473234392,-0.02630789519
2012-07-13 11:35:00,1.04214829934,-0.222762421094,-0.576348380761,0.0672987166062,0.0347798800398,0.0496974459322,-0.0302741628165
2012-06-07 12:30:00,0.272398008956,0.309426293651,-0.444060288723,-0.187704494463,0.0943640319766,-0.302987676725,0.0391058312988
2012-08-07 11:35:00,-0.093760470099,0.664293754482,-0.0237049772086,-0.241790040079,-0.179286266601,0.173167287115,0.0144642651739
2012-08-09 20:30:00,-0.629812989171,-0.240070949052,0.281231853505,-0.0472485205801,-0.277608280259,-0.266376509592,0.109670712681
2012-08-04 12:40:00,0.0828318943502,0.506547162557,0.0795517502298,-0.430451847226,-0.0791218273353,-0.298060246071,0.0567618597509
2012-06-07 19:25:00,-0.696569684419,-0.207243495971,-0.153519139175,0.24970579451,-0.193678302624,0.0353680055715,-0.00941249749177
2012-07-13 19:00:00,-0.802577108242,-0.0694268731907,0.183550948394,0.160993333141,-0.301877161454,0.203456938139,0.149354340476
2012-08-04 16:10:00,-0.0618917277599,0.556290490724,-0.181072759265,-0.0743235353437,-0.32588547514,-0.0391702710282,-0.010069910928
2012-06-03 09:45:00,-0.153840180693,0.759158026127,-0.0100353357343,-0.172711232905,-0.045531040257,0.302781200294,0.00870491113786
2012-06-17 13:35:00,-0.102532866183,0.644292283631,-0.0215026039123,-0.186987571755,-0.269974146208,0.107559991503,0.0295422586668
2012-08-29 11:55:00,0.862509149974,0.0303692417318,-0.0651613665771,0.156647773021,0.135646313337,0.0118511251408,-0.0327805034198
2012-08-06 13:30:00,-0.0516103220224,0.557111992701,-0.338655094403,-0.104788915947,-0.252808385542,0.155127062838,-0.0375898107816
2012-08-29 08:20:00,0.181766814213,-0.566329065475,0.526664141505,-0.0724729366918,0.216535697632,0.451583347926,-0.00276643721034
2012-08-14 11:45:00,0.780039901107,0.161700755229,0.465847966805,-0.0618597020129,-0.000986463341443,0.022546836862,-0.000648488402572
2012-06-07 09:15:00,0.79714025581,0.17365077521,0.434513113663,-0.139773796007,0.0859158219126,0.123630120018,-0.052447991744
2012-07-04 15:10:00,-0.148008226672,0.661057056065,-0.290698409033,0.158125272948,-0.135531537314,0.0871720359954,0.00210425403878
2012-08-14 06:15:00,-0.454982855017,-0.223922861479,0.0885457552175,-0.481756045415,0.413789053905,0.0618797329223,-0.0699153277086
2012-07-13 14:55:00,0.763532702376,0.130436373913,0.455835973257,0.0323666384259,-0.147631988555,-0.0708707219671,0.00821578888987
2012-06-30 20:25:00,0.132577387907,-0.654239279734,0.66420985642,0.2815271926,-0.18245967942,-0.123237409095,0.0334504557073
2012-08-07 15:15:00,-0.119095017973,0.638023465727,-0.0368997468211,-0.106531310141,-0.322766369269,0.0530039806996,-0.0164147613605
2012-07-20 11:40:00,0.792885050429,0.149252815839,0.470816977438,-0.0906551602398,-0.00818606634574,0.0109927581624,0.00440516543151
2012-08-06 09:25:00,-0.0238093548399,0.626813053315,-0.0722595294655,-0.337715410957,-0.0387557402052,0.130333658366,-0.0509097313339
2012-08-30 13:10:00,-0.0192740349487,0.56581225498,-0.0915830562028,-0.249976160168,-0.191715246095,-0.00758401258376,0.0810245019001
2012-06-22 19:50:00,-0.96418572961,0.213137570669,0.056284909052,1.05858906022,0.583295112288,-0.0635420154728,0.580377161836
2012-06-13 15:05:00,-0.135503165423,0.659027433636,-0.0283647901852,-0.0861111579917,-0.309087892433,0.0718573883945,-0.0773633115307
2012-08-11 11:55:00,-0.0440499715384,0.629437377659,0.0160786584228,-0.262156403272,-0.0866070378188,-0.00655359080495,0.0294716669085
2012-06-25 14:40:00,0.817224082403,0.0490873232463,0.0282061869495,0.244956472996,0.0264578929174,-0.0737692267049,0.0117267198229
2012-06-07 17:05:00,-0.708610367748,-0.142227217032,0.139602849175,0.00398013452905,-0.217558639417,0.110238523602,-0.0126608129137
2012-07-17 08:00:00,0.565703450036,-1.07087653895,-0.643447232434,0.000251077829578,0.361116842266,0.269538223035,-0.0336506749425
2012-08-16 16:40:00,0.0335909702084,0.503806807853,0.113754540757,-0.281786184325,-0.244564041196,-0.405038431647,0.0688978018249
2012-07-08 15:10:00,0.79279766044,0.0627968823452,-0.0558116849666,0.360573649771,0.0559146892073,-0.0588708451696,-0.0336064145244
2012-06-22 09:50:00,-0.201517225235,0.936124647101,0.0808073716217,0.357362362557,0.769207071382,-0.244840462706,-0.136430754259
2012-07-05 12:40:00,0.802751587186,0.0950303953081,0.0885683092623,0.172762023837,0.078778777521,0.0264140346097,-0.0395677181882
2012-07-10 18:50:00,-0.511888533961,-0.35372561206,0.0644693735223,-0.122356964175,-0.156415379308,-0.329536228295,0.0668128846412
2012-07-10 12:45:00,0.814119486775,0.0916693551344,0.305612801675,-0.0203666896805,-0.0578218052966,0.00816766143809,0.00686638816479
2012-08-18 08:00:00,-0.42386024921,-0.301311632929,-0.13610727424,-0.352138769726,0.392232807181,0.00867765838225,0.0236949632345
2012-08-18 16:40:00,0.74779109105,0.128683953077,0.485241102903,0.0966981909992,-0.195917083892,-0.149837013339,0.0251018908988
2012-07-04 15:25:00,-0.148986170435,0.682233225432,0.0658461983109,-0.0915049382441,-0.301733314152,0.0280119774177,-0.0146298512451
2012-08-21 15:25:00,0.750885389907,0.139421836901,0.474599168131,0.0576303552778,-0.162229902128,-0.088147359118,-0.0242000770398
2012-08-14 15:55:00,0.761268540016,0.124824541542,0.479295565989,0.0612744221474,-0.168795720866,-0.139588124808,-0.0264707800573
2012-06-02 12:30:00,0.827562426499,0.0657969242479,-0.023951043996,0.217200320797,0.14026266155,0.00737488595785,-0.00319822963627
2012-08-29 12:20:00,0.782527849643,0.145128181377,0.442861732102,-0.0536131637588,-0.0465419578459,0.0201843100197,0.00936152423347
2012-08-04 12:55:00,0.0103841467969,0.465833364799,-0.808262215075,0.10245743007,-0.0758546917631,0.172801818439,-0.0989127560104
2012-08-06 13:15:00,-0.069494066719,0.602280501206,-0.380565216001,0.0578291414244,-0.0329082427254,0.0559066902619,-0.0678096562503
2012-06-30 11:20:00,0.859701641214,0.0532088491922,0.00865876453673,0.123628045474,0.179286202418,-0.00265754841989,-0.00187897384054
2012-08-21 12:35:00,-0.0539821654514,0.637007667824,0.0859873309222,-0.274706620446,-0.140224348026,-0.0526099163966,-0.0685524765495
2012-08-14 15:25:00,0.723242269353,0.171348034633,0.491200796043,0.0999711001036,-0.141829969531,-0.0557335388093,0.0540075407826
2012-08-02 17:25:00,-0.574609112582,-0.350798174385,-0.401016809498,0.0626656999828,-0.242687296346,0.13550792268,0.0316222576678
2012-08-04 19:10:00,-0.528357073293,-0.332520513728,-0.139838904503,0.152423774555,0.0742024672279,-0.418373825074,-0.0036026404392
2012-08-27 19:05:00,-0.726967024453,-0.147677446905,0.179651498281,0.05590982827,-0.307859192134,0.0394654848628,-0.039252724605
2012-07-07 15:25:00,0.752001084886,0.13066686888,0.408164093645,0.0907622171829,-0.154225666718,-0.0613095826721,0.0118874521156
2012-07-25 10:10:00,0.0503154668757,0.573975567643,0.0963589290354,-0.458924302422,0.0137485872598,-0.133310259544,0.0800637208336
2012-08-11 09:30:00,0.109017308577,0.527625766672,0.0926458591779,-0.544084224142,0.0594155183379,-0.217787390288,0.0328558260175
2012-08-25 18:20:00,-0.696725840818,-0.166564662859,0.165828087492,0.0115168106745,-0.260890164871,0.0162571125093,-0.0440272731139
2012-06-18 18:50:00,-0.685488223598,-0.177700183847,0.197956170629,0.004698239125,-0.261419980445,-0.0538435614177,-0.0490651391496
2012-08-11 17:45:00,-0.586702443525,-0.355523373693,-0.46796750615,0.103717151335,-0.27532448473,0.186356464838,0.042877328321
2012-06-07 14:40:00,1.05586264214,-0.288144456094,-0.653130707664,0.161106237251,-0.0845793627664,-0.0725133421698,0.0177400990176
2012-08-06 11:05:00,-0.10398785466,0.69359080104,0.0376279253135,-0.249669048259,-0.130939954555,0.155321878133,-0.0626098785401
2012-08-26 15:15:00,0.824213453144,0.0324367715342,0.172059374032,0.0972287501712,-0.144809182436,-0.071732433993,-0.0291168524093
2012-06-03 19:35:00,0.155907675173,-0.677378035677,0.610186019384,0.233575977753,-0.181405346079,-0.077341371837,0.0330280708014
2012-07-17 15:25:00,1.03591641569,-0.277770695026,-0.633850819741,0.192555639131,-0.124781277345,-0.0737208753445,0.0227263445824
2012-06-04 15:15:00,0.0331329309792,0.537795767541,0.123151463824,-0.2659862242,-0.0993029256321,-0.411898584684,0.0350965374353
2012-07-19 14:40:00,0.732069643188,0.168712062435,0.483590763268,0.0585367262207,-0.135659319271,-0.0211304409523,0.0147647277611
2012-07-23 21:40:00,-0.824861523759,-0.09061189109,0.215828397562,0.20421534245,-0.46922859979,0.120222257515,0.0426570982749
2012-07-14 11:00:00,0.00454732101457,0.596433590683,0.039528616553,-0.366293402707,-0.0555741796414,-0.0543213377147,0.0148215261766
2012-06-10 10:25:00,0.0396504022955,0.540038950341,-0.253755390331,-0.262769078162,0.0191401451337,-1.16224064784e-05,-0.081936795934
2012-08-06 14:20:00,-0.150907041501,0.680416726655,-0.0033646498728,-0.12441402073,-0.326842965585,0.163329184878,0.0106095974775
2012-07-19 11:55:00,0.910986475228,-0.023489711299,0.0234717600455,-0.0258123006062,0.00858226721829,-0.0113268498591,-0.0104360543139
2012-06-20 09:20:00,0.795038191447,0.170218090314,0.423875760947,-0.142085414413,0.0640502180271,0.147244970973,4.17790921294e-05
2012-08-21 15:55:00,0.863396768725,-0.02412542616,0.0906770549201,0.103502026008,-0.160562547522,-0.132676597618,0.00742704737554
2012-06-11 16:30:00,-0.144863545408,0.658343301765,0.0562171828727,-0.0818527959689,-0.371879233406,-0.00404934446244,-0.0220223043305
2012-08-30 19:20:00,-0.509671595138,-0.381905587078,-0.241014375476,0.112862847016,-0.033321964242,-0.321555045658,0.0665912991863
2012-06-03 07:15:00,-0.522012124339,-0.225198355192,-0.445312243705,-0.0584413066843,0.463267112242,0.277835240668,-0.192499176246
